0.84300000,4.55400000,10.77650000,-3.57200000,-1.62900000
7.93800000,2.94000000,-0.52150000,-0.36800000,-0.17550000
9.19500000,1.06500000,-0.39550000,-0.29200000,0.28350000
1.61700000,6.53100000,7.52850000,-2.39200000,-1.39950000
0.74700000,4.26900000,5.31300000,-1.83600000,-1.04850000
0.55800000,2.30700000,4.24900000,2.84000000,-0.94950000
4.57800000,5.79300000,-1.30900000,-1.06000000,3.90150000
0.95100000,3.02400000,8.83050000,-2.50000000,2.15100000
0.79800000,3.16500000,9.82450000,-3.27600000,0.00000000
2.43900000,6.77400000,4.09850000,4.02800000,3.53700000
1.60200000,8.54400000,-2.32050000,-0.86000000,-0.53100000
2.33400000,5.37300000,-1.45600000,1.10800000,-1.18350000
4.47900000,4.99200000,2.04050000,-0.70000000,-0.46800000
3.97500000,3.61800000,-1.03600000,-0.38400000,0.33750000
0.98400000,3.32100000,6.87400000,3.10400000,-1.11150000
0.37500000,2.02500000,1.41750000,-3.02000000,0.00000000
0.45900000,1.65000000,3.89200000,7.98000000,-3.82950000
1.63500000,6.28200000,4.58850000,2.42800000,-0.90000000
2.36400000,7.84500000,3.71350000,2.61200000,2.43900000
0.23700000,0.82200000,1.41050000,4.62800000,7.37100000
7.24200000,3.69300000,-0.98350000,0.52400000,1.25100000
0.79200000,3.62700000,8.62400000,-2.67600000,-1.37250000
3.08100000,8.14800000,-1.50500000,4.03600000,-1.74150000
1.75200000,5.38800000,5.62450000,5.72400000,-1.52100000
0.97200000,2.13600000,2.59350000,7.64000000,-4.08600000
0.63600000,4.76100000,-2.61450000,-1.35600000,-0.75600000
0.45600000,2.47200000,4.28750000,8.23200000,0.00000000
-2.66100000,2.88900000,-1.50850000,-0.61600000,-0.34200000
1.14900000,1.18200000,6.32450000,4.43200000,-3.24000000
0.43200000,1.34400000,1.90050000,3.10000000,0.00000000
2.76300000,2.61600000,-0.62300000,-0.32800000,-0.33750000
0.75900000,5.63100000,-1.44200000,1.04800000,-0.47700000
1.69500000,5.86200000,3.54550000,-2.08000000,8.46450000
3.41700000,1.98600000,9.69500000,-2.42800000,-1.08900000
1.93200000,3.26400000,6.47500000,-2.04000000,1.96200000
0.48600000,1.35300000,1.80950000,3.16000000,0.00000000
2.31300000,7.75500000,-2.36600000,1.70400000,-1.35000000
0.93600000,1.94400000,1.27400000,4.49200000,2.85300000
1.00200000,2.70000000,9.06150000,5.18800000,-2.44800000
4.66500000,6.17100000,-1.47000000,1.14400000,3.81600000
0.74700000,3.94500000,4.11250000,2.28800000,0.00000000
1.80900000,1.65300000,5.31300000,3.65600000,2.32650000
0.28800000,1.01100000,1.79550000,5.94000000,0.00000000
2.80800000,7.07100000,5.67700000,2.07600000,-0.78300000
1.66200000,2.22300000,8.74300000,-3.36800000,-1.82250000
0.45600000,1.56000000,3.22000000,6.60800000,-3.37050000
-0.17700000,1.03500000,2.03350000,-2.59200000,-5.60700000
2.35500000,8.46900000,4.32250000,2.80000000,1.65150000
-0.34500000,1.44600000,-2.02650000,-3.50000000,0.00000000
1.63200000,7.47900000,4.01800000,4.67600000,-1.59750000
1.00500000,4.51800000,8.06400000,-2.73600000,0.00000000
1.24200000,7.12200000,3.29350000,2.04400000,-1.16100000
9.62700000,2.37000000,0.84700000,2.81200000,-1.26000000
4.87500000,4.90800000,1.36150000,-0.53600000,0.56250000
1.50300000,5.80200000,-1.36500000,-0.84400000,-0.45000000
0.91200000,5.64000000,-1.55750000,1.28800000,-0.53100000
0.59700000,3.19500000,2.32400000,5.08000000,0.00000000
0.48600000,1.59600000,2.28200000,5.28000000,4.73400000
0.69900000,2.58000000,8.71500000,-2.84000000,2.46150000
4.00500000,1.67700000,0.52150000,0.55600000,-0.96300000
10.19700000,1.73100000,-0.50050000,-0.31600000,-0.21150000
2.94600000,8.04000000,-2.00900000,1.06000000,0.75600000
0.39600000,4.76700000,3.54200000,2.74000000,0.00000000
3.69600000,3.85500000,4.08450000,1.74000000,1.07550000
0.77700000,4.23900000,3.45800000,-1.39200000,1.10700000
2.91600000,4.51500000,-0.81200000,-0.40400000,0.45450000
4.82100000,6.93300000,-1.33350000,0.88800000,0.73350000
1.72500000,6.10500000,1.98100000,7.38400000,-2.23200000
3.35100000,8.55600000,2.81750000,-1.13600000,-0.69300000
0.27300000,1.77600000,2.14550000,3.43200000,3.90600000
1.93800000,8.12400000,-2.01600000,1.47600000,2.52000000
1.61700000,1.95900000,7.02800000,2.48000000,3.38850000
0.39600000,1.30800000,1.75350000,3.84400000,3.96450000
0.44100000,1.70700000,2.56200000,8.89600000,-2.87550000
0.40500000,1.45200000,2.19100000,8.02800000,0.00000000
0.30300000,0.99900000,1.82000000,6.02000000,5.17500000
0.67800000,2.52600000,3.56650000,8.08800000,-3.32100000
0.56700000,1.58700000,9.26100000,-2.81600000,1.71900000
4.82100000,6.93600000,-1.33350000,0.88800000,0.73350000
0.47100000,1.54200000,2.77200000,6.08000000,8.92800000
1.08600000,8.54400000,-2.10350000,1.93200000,3.12300000
0.53100000,3.72300000,4.64800000,-1.88800000,-0.94050000
0.27300000,1.08000000,1.73950000,-4.37200000,0.00000000
0.26700000,1.52700000,2.19100000,4.99200000,-2.15100000
0.63000000,1.36200000,1.80950000,-2.92400000,0.00000000
2.11500000,5.40000000,-1.35100000,-0.60800000,-0.38700000
3.37800000,1.77300000,1.14450000,0.94400000,-0.79200000
6.71700000,-0.71100000,1.45600000,6.19600000,-2.03850000
4.66800000,6.37500000,-1.29850000,-0.63200000,0.69750000
1.59300000,6.05400000,8.11300000,-2.27200000,-1.30950000
0.54900000,1.92000000,2.50950000,7.61200000,-3.32100000
0.83700000,2.02800000,3.70650000,3.69600000,0.00000000
6.49200000,5.39100000,-1.27400000,4.09600000,-1.23300000
0.47100000,2.52300000,3.19200000,8.09200000,-3.10050000
0.41700000,1.15200000,2.81050000,6.24000000,4.83750000
0.64800000,1.12800000,2.17700000,6.91600000,6.16050000
2.24700000,7.49700000,5.38300000,-1.71200000,-0.98550000
0.70500000,2.01900000,3.58750000,5.32800000,-2.70000000
0.95400000,2.73300000,3.83600000,7.94000000,0.00000000
2.30100000,3.49500000,1.18650000,-0.40000000,-0.29250000
1.08000000,2.06700000,7.12250000,5.73600000,7.32150000
3.59700000,7.57500000,4.34000000,-1.30400000,-0.74700000
0.75900000,1.21800000,1.63800000,6.26800000,7.52400000
1.98600000,2.58600000,4.76350000,3.30800000,-3.58200000
0.83100000,2.61600000,6.71300000,5.48400000,-2.02050000
0.42600000,3.03300000,2.18400000,5.16800000,0.00000000
3.57300000,6.16200000,-1.51200000,-0.81200000,1.00350000
0.92400000,3.61200000,5.25000000,2.27600000,-1.44000000
1.68300000,3.51000000,5.12400000,4.04800000,5.89950000
9.79800000,-0.69000000,0.60900000,0.45200000,-0.52650000
0.88800000,3.01200000,6.23000000,3.22800000,-1.62450000
1.84500000,2.95500000,6.30000000,-2.25200000,1.80450000
2.44800000,6.72600000,-1.15850000,-0.68000000,-0.54000000
1.20000000,2.83500000,7.70700000,-2.22800000,-1.37700000
10.49400000,1.40400000,-0.40950000,-0.25600000,-0.18450000
3.20100000,8.56200000,-1.51550000,-0.78000000,-0.58050000
0.80700000,3.12300000,10.45800000,-3.01600000,-1.57050000
0.24300000,1.65600000,0.92750000,2.40000000,0.00000000
10.48800000,-0.81900000,0.63000000,0.44000000,-0.27000000
1.84200000,5.09100000,-1.54700000,-0.65200000,-0.47250000
0.37200000,1.88700000,1.36500000,2.67600000,5.55300000
1.07700000,3.31500000,8.36500000,-2.63200000,4.26150000
0.85500000,4.40100000,-1.58200000,0.97200000,-0.47700000
6.76200000,4.47300000,3.13250000,2.49600000,-0.83250000
7.00200000,3.97800000,0.87850000,0.85200000,-0.43650000
0.36300000,0.51600000,0.57750000,-1.75600000,4.52250000
0.19200000,1.55100000,1.99850000,1.99200000,0.00000000
0.55500000,2.79600000,8.03600000,-2.44800000,-1.16100000
2.51700000,6.78000000,-1.40700000,0.97600000,0.77400000
9.81600000,2.13900000,-0.45850000,-0.34000000,-0.23400000
0.47400000,0.84300000,1.36150000,4.28800000,6.58800000
0.69600000,7.88100000,2.40450000,6.38800000,-2.16900000
1.35900000,4.32000000,7.22400000,-1.91200000,1.68750000
1.79400000,4.79400000,7.45500000,2.83200000,-1.14750000
1.78200000,1.67100000,8.01850000,4.48400000,2.50650000
0.82200000,2.39400000,4.03900000,8.24000000,-4.78800000
3.08100000,2.46300000,3.76950000,4.25600000,2.11050000
1.58400000,9.26100000,-2.32400000,-1.16000000,-0.83700000
0.66300000,2.26200000,3.50350000,4.94000000,0.00000000
1.61700000,7.59300000,3.78000000,2.09600000,-0.86850000
0.18600000,0.69000000,0.85400000,2.31600000,0.00000000
0.97500000,2.41800000,8.61350000,5.04800000,-2.06100000
0.80700000,1.73700000,3.01000000,-2.35600000,8.88300000
0.75900000,1.21800000,1.63800000,6.27200000,7.52850000
1.34400000,2.02500000,4.50450000,4.13200000,9.30600000
3.38700000,3.68700000,-0.78400000,-0.35600000,-0.25200000
-0.43500000,4.27200000,6.08300000,-3.19200000,0.00000000
10.02900000,-0.84000000,-0.35700000,0.30800000,-0.23400000
1.20900000,3.87600000,7.54950000,-2.72800000,0.00000000
7.35000000,3.63600000,-0.56700000,-0.32400000,0.36900000
0.68700000,2.99400000,7.82600000,-2.60400000,-1.33200000
0.53700000,2.34300000,8.65550000,-3.14800000,6.91650000
3.48000000,3.70800000,-0.83300000,-0.37200000,-0.26100000
0.90900000,4.27800000,3.42300000,1.30800000,0.70650000
8.23200000,1.57200000,5.12750000,-1.32400000,-0.58050000
6.30300000,4.50600000,-0.68600000,-0.34000000,0.40500000
0.17400000,0.62100000,-0.44100000,-1.39200000,5.00400000
0.92100000,8.72400000,-1.67650000,-0.76000000,0.92250000
0.38100000,1.36500000,4.06700000,9.24000000,0.00000000
3.18900000,5.11500000,-1.01850000,-1.10800000,8.01450000
3.06900000,3.02700000,-0.73150000,-0.34000000,-0.27000000
1.99800000,5.57400000,4.66900000,-1.72800000,-2.25900000
0.69300000,1.56000000,3.04850000,7.82800000,0.00000000
3.64200000,5.14800000,-0.85050000,-0.43200000,0.45000000
7.66500000,-0.72600000,0.73150000,0.75200000,-0.42750000
0.82200000,6.08400000,3.47200000,1.62400000,0.00000000
2.19900000,8.60100000,-1.80600000,-1.19600000,4.11750000
0.49500000,2.86200000,6.01300000,8.01200000,0.00000000
0.24300000,0.92700000,1.55750000,-2.78800000,8.20800000
1.88100000,10.16700000,-1.66250000,-1.00400000,1.67400000
0.39600000,1.36800000,1.54700000,-1.99200000,4.85100000
1.14900000,3.81600000,4.51500000,2.34000000,-1.02150000
7.37700000,0.87900000,0.45150000,0.30000000,0.27450000
1.16400000,7.70100000,-1.50150000,-1.04000000,-0.57150000
7.61700000,3.74100000,-0.92050000,0.58400000,1.21050000
1.33500000,2.42700000,7.09450000,5.76800000,0.00000000
5.03100000,5.38500000,-1.32650000,-1.07600000,4.18050000
8.08800000,-0.66000000,0.55300000,0.36000000,0.35100000
6.13500000,1.59300000,7.27650000,-1.78000000,-0.72450000
5.83200000,-1.30200000,-0.50750000,-0.31600000,-0.25200000
0.51900000,1.21800000,2.05800000,-2.37600000,0.00000000
1.40700000,1.48500000,4.03550000,7.62000000,0.00000000
1.19400000,5.66100000,-1.69750000,-1.16800000,1.31850000
1.28400000,1.50000000,7.13300000,2.93200000,2.02050000
3.53700000,3.98400000,-0.80850000,-0.37200000,-0.28800000
2.16300000,5.45400000,1.53300000,1.05600000,-1.35900000
5.93100000,4.12800000,-1.06050000,0.94400000,-0.42300000
2.68500000,1.67700000,4.62350000,5.68400000,6.82200000
1.41000000,4.11900000,7.45850000,5.05600000,-2.77200000
0.64500000,1.56900000,1.80950000,5.74000000,-4.20300000
1.85400000,3.04800000,7.62300000,-1.60400000,2.39850000
-0.59700000,5.16900000,-3.52450000,-2.56400000,-1.41750000
0.60300000,2.20200000,3.10450000,-1.36000000,5.58000000
0.37800000,0.99900000,2.08950000,8.54400000,-3.55950000
1.26000000,2.58600000,8.93200000,4.41600000,-1.86750000
2.89500000,6.21600000,4.56750000,2.33200000,3.85200000
3.60900000,8.22300000,3.30400000,1.25200000,-0.63450000
1.50600000,6.50700000,2.95750000,-1.01200000,-0.71100000
2.63100000,2.43900000,-0.64400000,-0.26000000,0.30150000
1.79400000,4.74900000,-1.24250000,-0.60800000,-0.33750000
9.66300000,1.52700000,-0.52850000,0.64000000,-0.27000000
4.39200000,2.17800000,-0.45500000,0.40800000,0.40950000
0.45600000,3.84600000,2.78600000,1.34000000,0.00000000
1.03500000,7.67400000,-2.36950000,-1.98800000,6.12450000
0.34500000,1.78200000,4.18250000,3.76800000,-2.14650000
7.19100000,1.24800000,0.87500000,-0.31200000,0.33750000
2.67000000,8.24400000,-1.45250000,-0.70400000,-0.54450000
2.72100000,5.02800000,2.15950000,0.78800000,-0.58500000
1.95300000,7.08000000,-1.76050000,1.16400000,0.66600000
2.80200000,9.05400000,-1.69400000,0.93200000,2.61450000
3.59400000,6.90000000,-1.61700000,-0.68000000,-0.47700000
8.73000000,1.07700000,0.99750000,0.59600000,-0.36450000
1.73100000,8.41200000,-1.52250000,4.78800000,-1.57050000
0.97500000,3.36600000,9.90850000,-3.19200000,-1.64700000
0.22800000,1.06800000,1.24250000,1.98800000,5.63850000
0.38100000,2.19600000,1.24600000,4.94400000,0.00000000
4.55100000,4.23000000,-0.80150000,0.53600000,-0.36000000
1.77300000,3.36300000,5.22200000,-2.62800000,7.67250000
1.26300000,4.76700000,2.02300000,-0.90400000,-0.50850000
0.60900000,3.55500000,6.21950000,-2.40000000,0.00000000
-0.25500000,1.68600000,3.25150000,3.82800000,-3.25800000
1.55100000,2.51100000,5.80650000,3.58000000,-2.46600000
7.15500000,1.82100000,-0.38500000,0.40800000,-0.23850000
0.81900000,3.09000000,5.30250000,3.16800000,1.84950000
0.37200000,1.27800000,3.31800000,2.84000000,0.00000000
0.38100000,1.56600000,3.08350000,6.97600000,0.00000000
0.21600000,1.12800000,2.29950000,7.72000000,-2.60100000
9.86100000,1.29600000,1.78850000,2.80000000,-1.10250000
1.39200000,7.20000000,7.61950000,-1.54800000,-0.93150000
0.92100000,1.49700000,4.72500000,6.22800000,8.00550000
0.77700000,2.17500000,3.01000000,4.36800000,0.00000000
0.67500000,2.55600000,1.86900000,7.24400000,-4.76100000
9.48300000,-0.72900000,0.73850000,-0.34400000,0.38250000
0.52800000,4.89300000,2.37650000,1.38000000,0.00000000
7.56300000,1.42800000,0.67200000,0.58800000,-0.22500000
0.45300000,1.24500000,1.75350000,8.58800000,-4.44150000
1.52100000,4.77600000,3.30050000,6.92800000,-2.42100000
0.68700000,3.27000000,-0.93100000,2.10000000,0.00000000
1.62000000,8.36100000,-2.33450000,-0.96800000,-0.70650000
1.62300000,8.66400000,-2.35550000,-1.01600000,-0.68400000
1.08300000,7.20600000,3.59450000,-2.61600000,5.89050000
0.32400000,1.13400000,1.49800000,4.53600000,5.83650000
8.80500000,-0.69900000,-0.38150000,0.30800000,0.28350000
0.80700000,1.08600000,2.31350000,9.06400000,-3.17250000
1.95000000,3.71100000,4.74600000,3.96800000,6.75900000
1.94400000,7.43700000,3.72400000,-1.26800000,0.00000000
1.74900000,7.56900000,2.30300000,1.18000000,1.10700000
0.58500000,4.39200000,5.83450000,2.85600000,-2.82150000
0.50700000,2.18700000,4.05650000,7.81600000,-3.43800000
4.38600000,3.98700000,1.12700000,-0.39600000,0.50400000
1.42800000,7.62000000,-1.56450000,-0.88800000,0.00000000
6.61500000,1.63200000,0.56700000,0.38400000,-0.32400000
0.91500000,1.79700000,2.89100000,7.68000000,-2.85750000
7.32300000,0.91800000,0.49000000,0.70400000,-0.29250000
0.81000000,8.31900000,-1.56800000,0.98800000,0.70200000
4.65900000,4.44900000,2.26100000,-0.75200000,-0.53550000
0.79500000,2.45700000,8.82350000,-2.50800000,-1.53000000
2.57100000,8.20500000,-1.57500000,-0.74800000,-0.89550000
1.65600000,8.86800000,-1.88650000,1.14000000,-0.64800000
0.60900000,2.06700000,2.77550000,-1.60400000,6.70500000
1.90800000,2.40000000,6.80750000,2.94800000,1.62900000
2.50800000,6.29400000,1.81650000,1.16000000,-0.93150000
1.83000000,8.46000000,3.03100000,-1.26800000,4.36950000
4.62000000,6.36600000,-1.26000000,-1.55200000,3.66750000
6.60900000,1.13100000,-0.32900000,0.26800000,0.21600000
1.93200000,5.73600000,-1.12700000,-0.61600000,0.61200000
4.56000000,4.18800000,-0.81200000,0.53200000,-0.36450000
0.32100000,0.82200000,1.17950000,5.70400000,8.11350000
4.47600000,2.38500000,-0.49700000,0.43200000,0.36900000
1.78200000,9.30600000,-1.75700000,-0.78400000,-0.61650000
0.37500000,1.33800000,1.54350000,4.50800000,0.00000000
0.71100000,1.60800000,2.64250000,8.70800000,-3.46050000
1.19400000,5.30700000,5.22900000,-2.08400000,-1.26900000
0.52500000,1.54800000,3.01700000,7.68000000,-3.48750000
1.26000000,7.18200000,4.75300000,2.70000000,0.00000000
0.39300000,0.78900000,0.93100000,-1.54400000,3.53700000
0.90600000,2.09100000,2.48150000,4.90800000,-3.31650000
1.64100000,3.20700000,3.52450000,9.03600000,-3.28950000
3.39600000,4.21200000,-0.77350000,-0.40000000,0.39150000
2.22000000,9.61200000,-2.69500000,1.53200000,0.82350000
0.89100000,1.28400000,5.90800000,4.21600000,5.04000000
0.42600000,1.00500000,1.91100000,4.46400000,7.53300000
3.15600000,7.67700000,-1.22150000,-0.58800000,0.77850000
0.83700000,5.20500000,3.52100000,1.77200000,-0.85050000
6.16800000,3.46500000,1.05350000,0.90800000,-0.29250000
0.90900000,1.82700000,1.65900000,5.70800000,-3.64950000
6.11700000,2.56500000,0.58100000,0.49600000,0.45900000
2.34600000,5.33400000,-1.50500000,-0.63200000,0.48600000
0.27000000,1.08300000,2.20500000,-3.48000000,0.00000000
0.64200000,2.86200000,2.39050000,6.78400000,-2.90250000
0.23700000,0.87900000,3.09050000,-1.32800000,-1.88550000
0.87000000,3.67200000,9.70900000,-2.62400000,-1.38600000
5.76900000,2.89800000,1.27750000,1.20400000,5.17950000
4.53600000,6.17400000,1.98450000,2.67200000,2.19150000
1.50000000,1.50300000,5.02600000,7.95600000,-3.25800000
3.35100000,2.12100000,7.75250000,-2.76400000,1.39950000
0.70500000,2.89800000,7.11550000,-2.55200000,-1.19700000
2.42100000,4.94100000,5.16600000,4.64000000,-1.84950000
8.94600000,1.03800000,4.72500000,2.04000000,-1.05300000
1.17000000,5.88300000,2.34500000,1.80800000,0.00000000
0.28800000,1.29900000,2.20850000,8.38400000,-4.03200000
0.61200000,1.23300000,2.28900000,6.11600000,8.34300000
1.14300000,6.13500000,-1.07100000,-0.65200000,-0.40950000
2.80500000,7.00200000,-1.57850000,1.01200000,-0.58950000
8.28300000,0.84000000,0.64750000,0.84000000,-0.33750000
1.84500000,9.26700000,-1.40000000,4.18400000,-1.50300000
0.99900000,8.35800000,-1.70100000,-0.75200000,0.85950000
0.47400000,1.13400000,3.70650000,-1.59200000,2.22750000
7.95600000,2.91600000,0.88200000,0.33200000,-0.23400000
3.32400000,4.89000000,1.47000000,-1.28000000,8.08200000
0.70200000,2.56200000,9.09650000,-2.90000000,2.47050000
5.63400000,2.67600000,2.66000000,6.44000000,-2.00700000
1.35000000,2.16300000,6.66050000,4.91200000,7.04250000
-0.34200000,-1.49100000,-2.97850000,-3.27200000,-2.06550000
1.78800000,1.48800000,5.25350000,2.60800000,3.17250000
7.19700000,2.39100000,1.37200000,-0.46400000,-0.20250000
0.54600000,1.54500000,2.58650000,7.09200000,0.00000000
0.96000000,2.46600000,2.97150000,3.22400000,3.70800000
7.22700000,0.87000000,0.53550000,0.64800000,-0.27450000
0.66000000,3.87300000,9.31350000,-2.55600000,-1.86750000
6.73500000,3.33000000,-0.52150000,0.44000000,-0.26100000
3.36300000,2.16000000,-0.49700000,0.35200000,0.40950000
1.76700000,1.96800000,5.08200000,1.94000000,1.69200000
1.47900000,6.66900000,4.23150000,5.53600000,-1.98900000
1.12500000,6.20400000,2.14200000,1.24400000,-0.58050000
1.63200000,2.09400000,7.27300000,-1.93200000,3.08250000
1.75500000,1.88700000,6.53450000,3.64400000,-1.83150000
1.01100000,5.34000000,8.21800000,-2.55600000,-1.28700000
1.32300000,5.52600000,-1.12350000,0.91600000,-0.43200000
0.34500000,1.33200000,-1.51550000,8.71200000,0.00000000
4.00800000,3.18300000,4.33300000,4.44000000,3.07350000
0.62100000,2.39700000,4.42400000,8.60800000,-2.88450000
0.90300000,3.25800000,7.07350000,3.73200000,4.97250000
7.10100000,0.84900000,0.55300000,0.62400000,-0.27000000
1.28100000,-3.13500000,-3.81150000,-1.77600000,-1.28700000
1.38600000,8.13900000,3.09400000,1.92400000,1.08900000
2.87700000,2.80200000,6.48200000,-2.46000000,4.34250000
3.30900000,2.36700000,-0.43050000,0.30000000,-0.26550000
0.74700000,3.44100000,10.87800000,-3.37600000,0.00000000
0.27000000,0.97200000,1.00100000,1.87200000,-1.75950000
1.83600000,7.25400000,3.18150000,1.70000000,1.01250000
0.72300000,1.56600000,2.01600000,-1.47200000,4.39650000
0.85200000,2.22600000,4.42050000,4.18800000,-1.70550000
1.57800000,7.44900000,4.97000000,2.48800000,0.00000000
1.42800000,3.37500000,2.91200000,4.58800000,-2.33100000
9.66000000,1.79400000,1.10600000,0.38400000,-0.23400000
1.00500000,8.28300000,-1.80250000,5.39600000,-1.48950000
0.44700000,1.98300000,1.56450000,1.18400000,4.31100000
0.69300000,2.96100000,1.88300000,1.74800000,0.00000000
2.28900000,4.24200000,5.19400000,-1.19600000,-1.40850000
2.65500000,0.98400000,6.46450000,3.00400000,1.74150000
1.79100000,10.21500000,-2.12450000,2.58800000,-0.86400000
5.03100000,2.37300000,-1.43500000,8.01600000,-1.95300000
0.73500000,1.70700000,1.59600000,3.88400000,4.76100000
0.42000000,2.35200000,1.20750000,2.26400000,0.00000000
2.48400000,7.23000000,4.41350000,1.93600000,-0.69750000
0.21600000,0.79500000,1.25650000,4.02800000,0.00000000
6.82500000,2.07000000,0.39900000,0.41200000,0.32400000
1.59600000,1.30200000,4.25600000,5.77200000,8.89650000
1.04700000,5.20800000,4.84400000,-2.00800000,1.36800000
1.80900000,9.57300000,-1.95300000,-1.08000000,-1.72800000
2.90100000,4.87200000,6.00600000,4.11200000,-1.82700000
3.71100000,2.84400000,-0.87850000,0.41200000,-0.27000000
0.92400000,6.15600000,-1.38950000,1.09200000,0.51300000
0.75000000,2.67300000,3.11850000,9.25200000,0.00000000
0.55200000,3.60900000,8.60650000,-2.76400000,-1.72800000
1.68900000,10.63200000,-2.47450000,1.82400000,2.17800000
4.04100000,7.79100000,-1.58550000,-0.80000000,-0.50850000
2.22300000,8.53200000,3.27950000,2.04800000,2.70900000
0.54600000,3.28200000,3.00300000,5.10000000,-2.18250000
3.38700000,6.63900000,2.85600000,2.60000000,-1.96200000
1.33200000,2.09400000,7.75600000,2.96400000,2.91150000
7.36800000,2.89200000,2.40100000,3.39600000,-1.15650000
1.02000000,3.71400000,3.89900000,1.80000000,-2.44800000
1.33800000,2.30700000,3.60150000,6.30400000,-2.26800000
2.00400000,4.67700000,-1.05000000,-0.51200000,-0.31500000
1.94100000,8.12700000,-2.01600000,1.47600000,2.52000000
2.64000000,6.42900000,1.91100000,1.22400000,-1.05300000
8.69400000,1.42200000,3.65050000,-0.93600000,-0.44550000
7.68000000,-0.73200000,-0.39550000,0.44800000,-0.26100000
6.72300000,2.34000000,1.19350000,-0.36800000,-0.23850000
0.47700000,3.08400000,6.55200000,-3.07200000,-2.48850000
2.67000000,6.77400000,-1.66250000,-0.61600000,1.00800000
1.20900000,8.01300000,-1.87950000,1.42800000,-0.69300000
3.09000000,4.20600000,4.91050000,-1.63600000,5.02200000
0.59100000,2.11500000,5.77500000,4.08000000,-2.34000000
0.62400000,2.47200000,4.38550000,7.16800000,-3.32100000
1.79100000,7.69500000,-1.77100000,-1.04400000,-0.72900000
0.80400000,6.05700000,4.24200000,2.51600000,0.00000000
2.65500000,5.36700000,4.46600000,5.62400000,-2.23200000
2.59200000,8.19000000,-1.59600000,-0.79600000,-0.54900000
-0.37500000,3.79200000,5.08550000,2.30000000,0.00000000
6.39300000,1.58400000,0.45850000,0.28800000,0.27000000
3.70800000,5.95800000,6.42250000,-1.52000000,-0.75150000
0.81000000,6.55800000,3.32150000,-0.99200000,0.98550000
7.53300000,3.46500000,-0.84350000,-0.34800000,0.00000000
1.62300000,2.55600000,7.19600000,-1.85200000,1.70100000
0.59700000,3.06000000,3.35300000,4.62400000,0.00000000
0.55200000,1.48800000,1.79900000,4.46800000,4.97700000
1.49700000,2.70300000,-2.30650000,-2.55200000,1.40850000
1.36500000,4.23600000,7.51800000,5.24000000,-2.31750000
8.26800000,0.79800000,0.55300000,0.77600000,-0.28350000
2.85000000,1.66500000,4.58850000,5.92400000,6.73200000
0.81300000,1.92300000,2.81750000,9.13200000,-4.78800000
1.06800000,9.68100000,-1.42450000,1.58000000,3.66300000
0.63900000,2.88600000,8.56450000,-3.12000000,6.23700000
9.12300000,4.14900000,-0.92750000,2.76400000,-0.80550000
0.51300000,3.36600000,5.53000000,-1.88000000,-0.91800000
0.32100000,0.86400000,1.55050000,7.03200000,5.67000000
0.84900000,6.27900000,3.92350000,2.28000000,-2.01600000
2.16000000,1.50600000,3.04500000,8.08400000,-2.53350000
3.42000000,4.09800000,4.26650000,4.44000000,-3.02400000
0.71400000,2.42700000,7.37100000,-2.41600000,-3.19950000
1.20600000,7.44900000,-2.12100000,-0.95600000,0.91350000
2.95500000,3.31200000,6.23000000,2.71600000,-1.24650000
0.80400000,4.05600000,3.62250000,-1.32800000,0.97650000
0.77400000,2.58300000,2.39050000,4.10400000,0.00000000
5.52900000,3.06900000,1.29150000,0.81600000,-0.61650000
2.76600000,6.36600000,-1.36850000,1.30800000,0.83700000
3.27300000,6.38100000,-1.29500000,1.01600000,-0.68400000
3.48900000,5.73300000,2.25050000,-0.84400000,-0.90900000
0.72900000,1.51500000,1.65550000,5.39200000,-3.79800000
0.85200000,2.76900000,2.35200000,2.67200000,3.93300000
-0.57900000,3.99000000,8.28450000,-2.64400000,-1.56600000
0.23700000,1.02300000,1.79900000,2.43200000,0.00000000
6.57300000,1.31400000,0.52150000,0.49600000,-0.69750000
2.74200000,5.20200000,2.14900000,-0.86800000,-0.49500000
8.98800000,1.85700000,0.46900000,-0.26800000,-0.14400000
1.60200000,7.22400000,-1.66600000,1.38000000,4.89150000
0.42000000,1.76700000,4.63050000,7.85200000,-2.79450000
1.74600000,3.82800000,6.12150000,5.91200000,-1.80000000
1.57800000,6.51000000,-1.94950000,1.39200000,0.00000000
5.80800000,6.98400000,-1.47700000,-0.59200000,-0.41850000
6.10500000,3.97500000,1.79550000,1.49200000,-0.60750000
0.72900000,4.75500000,6.38400000,4.58000000,5.05350000
0.51600000,1.41900000,2.37650000,6.46400000,-3.40200000
0.92700000,4.39200000,6.62550000,-2.20400000,0.00000000
0.54300000,1.43700000,6.41550000,-3.70000000,-1.74150000
0.36000000,1.52400000,3.09050000,-2.79200000,0.00000000
3.68700000,4.70700000,1.87250000,1.32800000,1.28250000
-0.19200000,1.49700000,2.60400000,6.32000000,-4.46400000
3.78000000,2.08500000,-0.42700000,0.44800000,0.49050000
2.02800000,6.69300000,4.77400000,4.57600000,-1.38150000
1.23300000,3.13800000,2.34150000,3.92800000,-1.49400000
1.32300000,1.78800000,7.94500000,3.69200000,2.70900000
1.16100000,6.63300000,2.25050000,1.28000000,-0.61200000
0.68100000,4.50300000,6.72350000,3.97200000,5.18400000
0.94800000,1.86000000,4.32600000,-2.07200000,0.00000000
