2.50000000,3.00000000,-7.62707500,0.80000000,-5.20000000,3.00000000,-6.10000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,90.00000000,-9.54545455
-7.75000000,3.00000000,-7.60098750,-8.80000000,5.60000000,-3.00000000,-7.40000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,115.00000000,-9.54545455
-5.50000000,-9.00000000,-5.73900000,-5.20000000,0.80000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,290.00000000,-2.72727273
-1.50000000,3.00000000,-8.79922500,-5.20000000,0.80000000,-9.00000000,6.90000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-6.50000000,-9.00000000,-8.63397500,-7.60000000,2.00000000,-3.00000000,-4.80000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,90.00000000,-9.54545455
-2.50000000,3.00000000,-8.48595000,-8.80000000,5.60000000,-9.00000000,6.90000000,-0.40000000,-9.50000000,1.00000000,-6.99520000,-10.00000000,190.00000000,-9.54545455
-6.50000000,-9.00000000,-7.94762500,-8.80000000,5.60000000,-3.00000000,-3.50000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,200.00000000,-9.54545455
-3.50000000,-3.00000000,-9.66016250,3.20000000,6.80000000,-9.00000000,3.00000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,290.00000000,-9.54545455
-2.50000000,-9.00000000,-8.85922500,-7.60000000,2.00000000,6.00000000,-7.40000000,2.80000000,-5.00000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-2.72727273
-5.00000000,-9.00000000,-7.67030000,-7.60000000,2.00000000,-9.00000000,0.40000000,-0.40000000,-5.00000000,1.00000000,-10.00000000,-10.00000000,240.00000000,-9.54545455
-2.50000000,-9.00000000,-7.67908750,-5.20000000,0.80000000,-6.00000000,4.30000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.25000000,-9.00000000,-7.72266250,-8.80000000,5.60000000,-3.00000000,-2.20000000,2.80000000,8.50000000,1.00000000,-10.00000000,-10.00000000,165.00000000,-9.54545455
-3.25000000,-9.00000000,-6.96890000,-7.60000000,2.00000000,-9.00000000,1.70000000,-0.40000000,-9.50000000,1.00000000,-8.99740000,-10.00000000,190.00000000,-9.54545455
-4.50000000,-9.00000000,-9.00476250,-8.80000000,5.60000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,200.00000000,-9.54545455
-4.00000000,-9.00000000,-8.54727500,-7.60000000,2.00000000,0.00000000,1.70000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,215.00000000,-9.54545455
-2.00000000,-9.00000000,-7.74335000,-1.60000000,3.20000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.25000000,-9.00000000,-8.16541250,-8.80000000,5.60000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.50000000,0.00000000,-5.69481250,3.20000000,6.80000000,-9.00000000,8.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-1.79565217,190.00000000,-9.54545455
-5.75000000,-6.00000000,-7.86276250,-4.00000000,8.00000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-1.79565217,190.00000000,-9.54545455
-3.75000000,-9.00000000,-7.95891250,-5.20000000,0.80000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-8.46240000,-10.00000000,205.00000000,-9.54545455
-6.75000000,-9.00000000,-5.30647500,-8.80000000,5.60000000,-3.00000000,-2.20000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,240.00000000,-8.63636364
-7.75000000,-9.00000000,-6.66475000,9.20000000,-8.80000000,-3.00000000,3.00000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,165.00000000,-0.45454545
-3.50000000,-9.00000000,-7.82965000,-8.80000000,5.60000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-6.50000000,-9.00000000,-5.70376250,-5.20000000,0.80000000,-6.00000000,-7.40000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.75000000,-9.00000000,-9.56976250,-7.60000000,2.00000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-8.54040000,-10.00000000,190.00000000,-9.54545455
-6.75000000,-9.00000000,-8.28768750,-2.80000000,4.40000000,-3.00000000,-8.70000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
1.25000000,-9.00000000,-7.58151250,-5.20000000,0.80000000,3.00000000,1.70000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,110.00000000,-9.54545455
-3.75000000,-9.00000000,-7.49185000,-0.40000000,-4.00000000,-6.00000000,-6.10000000,6.00000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,165.00000000,-9.54545455
-1.00000000,-9.00000000,-6.58107500,-5.20000000,0.80000000,0.00000000,-7.40000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-8.75000000,-9.00000000,-8.86331250,-1.60000000,3.20000000,-3.00000000,4.30000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-7.00000000,-9.00000000,-8.63748750,-5.20000000,0.80000000,-3.00000000,-7.40000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-0.25000000,0.00000000,-7.02260000,-5.20000000,0.80000000,-9.00000000,-8.70000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-1.79565217,190.00000000,-9.54545455
0.75000000,-6.00000000,-7.48421250,-8.80000000,5.60000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-6.99520000,-10.00000000,265.00000000,-9.54545455
-6.50000000,-9.00000000,-3.90837500,-7.60000000,2.00000000,-9.00000000,0.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,140.00000000,-9.54545455
-1.00000000,3.00000000,-9.45113750,-5.20000000,0.80000000,-6.00000000,1.70000000,9.20000000,8.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.00000000,-9.00000000,-9.13772500,-8.80000000,5.60000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,240.00000000,-9.54545455
-8.25000000,-9.00000000,-8.14606250,-7.60000000,2.00000000,0.00000000,-7.40000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-4.25000000,-9.00000000,-7.62971250,-8.80000000,5.60000000,-6.00000000,-4.80000000,9.20000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,290.00000000,-9.54545455
-8.75000000,-9.00000000,-7.56001250,-5.20000000,0.80000000,-3.00000000,-2.20000000,-3.60000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,140.00000000,-9.54545455
-5.50000000,-9.00000000,-6.25456250,3.20000000,6.80000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-1.73043478,240.00000000,-9.54545455
-6.75000000,-9.00000000,-9.53481250,-5.20000000,0.80000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,265.00000000,-9.54545455
-1.75000000,-9.00000000,-9.18641250,3.20000000,6.80000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-6.99520000,-10.00000000,240.00000000,-9.54545455
-5.00000000,-9.00000000,-7.36318750,-8.80000000,5.60000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-8.50000000,-9.00000000,-6.10295000,-6.40000000,-1.60000000,3.00000000,-4.80000000,-3.60000000,8.50000000,2.00000000,-10.00000000,-10.00000000,165.00000000,-9.54545455
-8.25000000,3.00000000,-9.30137500,-8.80000000,5.60000000,-3.00000000,-2.20000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.00000000,-9.00000000,-7.50390000,5.60000000,-2.80000000,-9.00000000,-0.90000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,215.00000000,-9.54545455
-7.50000000,-9.00000000,-8.49702500,-8.80000000,5.60000000,-3.00000000,-7.40000000,2.80000000,-9.50000000,1.00000000,-9.33500000,-10.00000000,190.00000000,-9.54545455
4.25000000,-6.00000000,-7.07647500,-5.20000000,0.80000000,-9.00000000,3.00000000,-0.40000000,-5.00000000,1.00000000,-10.00000000,0.68260870,190.00000000,-0.90909091
0.25000000,-9.00000000,-9.18800000,-1.60000000,3.20000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-1.73043478,215.00000000,-9.54545455
-8.25000000,-9.00000000,-9.67190000,-5.20000000,0.80000000,-3.00000000,1.70000000,-3.60000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.75000000,-9.00000000,-7.71250000,-7.60000000,2.00000000,-3.00000000,-6.10000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,110.00000000,-9.54545455
-2.50000000,-9.00000000,-5.44315000,-7.60000000,2.00000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,230.00000000,-9.54545455
-7.50000000,-9.00000000,-7.92436250,-8.80000000,5.60000000,-3.00000000,1.70000000,-3.60000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.50000000,-9.00000000,-7.24547500,-8.80000000,5.60000000,-3.00000000,-3.50000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.25000000,-9.00000000,-7.29406250,-8.80000000,5.60000000,-3.00000000,-4.80000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-3.20000000,205.00000000,-9.54545455
2.00000000,-6.00000000,-6.37823750,-7.60000000,2.00000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,90.00000000,-9.54545455
-5.25000000,-9.00000000,-9.20613750,-1.60000000,3.20000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,240.00000000,-9.54545455
1.50000000,-9.00000000,-8.31540000,-5.20000000,0.80000000,-9.00000000,4.30000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.75000000,-9.00000000,-8.76906250,-8.80000000,5.60000000,-6.00000000,-3.50000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,215.00000000,-9.54545455
-7.25000000,-9.00000000,-7.52265000,-5.20000000,0.80000000,-9.00000000,1.70000000,-0.40000000,-9.50000000,1.00000000,-9.48400000,-10.00000000,215.00000000,-9.54545455
-6.25000000,-9.00000000,-3.63295000,8.00000000,-6.40000000,-3.00000000,0.40000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,215.00000000,-0.45454545
-6.25000000,-9.00000000,-7.58481250,-7.60000000,2.00000000,-9.00000000,-3.50000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,240.00000000,-9.54545455
-2.00000000,-6.00000000,-7.48968750,-7.60000000,2.00000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,140.00000000,-9.54545455
-8.00000000,-9.00000000,-8.08021250,-7.60000000,2.00000000,-3.00000000,-4.80000000,-3.60000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-6.50000000,-9.00000000,-3.63125000,-8.80000000,5.60000000,-3.00000000,-8.70000000,2.80000000,-9.50000000,2.00000000,-9.04260000,-10.00000000,215.00000000,-9.54545455
-6.00000000,6.00000000,-7.87533750,3.20000000,6.80000000,-3.00000000,1.70000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,180.00000000,-9.54545455
-8.25000000,-9.00000000,-7.75721250,-8.80000000,5.60000000,-3.00000000,1.70000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,15.00000000,-9.54545455
-4.00000000,-9.00000000,-5.79116250,-1.60000000,3.20000000,0.00000000,-7.40000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,290.00000000,-9.54545455
-5.00000000,-9.00000000,-8.35676250,0.80000000,-5.20000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-4.00000000,-9.00000000,-8.74635000,-5.20000000,0.80000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,250.00000000,-9.54545455
-7.75000000,-9.00000000,-7.46800000,-7.60000000,2.00000000,-3.00000000,-6.10000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-6.50000000,-9.00000000,-5.04327500,-5.20000000,0.80000000,0.00000000,-3.50000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,135.00000000,-9.54545455
-5.00000000,6.00000000,-7.56712500,-5.20000000,0.80000000,3.00000000,-3.50000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-3.00000000,3.00000000,-7.36841250,-7.60000000,2.00000000,-3.00000000,-6.10000000,9.20000000,8.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
1.25000000,-9.00000000,-7.09615000,-5.20000000,0.80000000,-9.00000000,4.30000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,215.00000000,-9.54545455
-0.25000000,-9.00000000,-8.18482500,-7.60000000,2.00000000,-6.00000000,1.70000000,9.20000000,-9.50000000,2.00000000,-9.07000000,-10.00000000,90.00000000,-9.54545455
-7.75000000,-9.00000000,-8.83471250,-7.60000000,2.00000000,-6.00000000,-2.20000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,165.00000000,-9.54545455
-6.25000000,3.00000000,-7.16882500,-8.80000000,5.60000000,-3.00000000,-2.20000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,215.00000000,-9.54545455
-5.75000000,-9.00000000,-7.79768750,2.00000000,-0.40000000,-6.00000000,-7.40000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-0.18260870,200.00000000,-9.54545455
-8.25000000,-9.00000000,-5.26925000,-7.60000000,2.00000000,-3.00000000,-2.20000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,90.00000000,-9.54545455
-1.50000000,-9.00000000,-8.24073750,-6.40000000,-1.60000000,-3.00000000,0.40000000,6.00000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-4.00000000,-9.00000000,-6.17692500,-7.60000000,2.00000000,-9.00000000,1.70000000,-6.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-7.25000000,-9.00000000,-8.69588750,-6.40000000,-1.60000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.25000000,-9.00000000,-7.37988750,-5.20000000,0.80000000,-9.00000000,4.30000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,290.00000000,-9.54545455
-7.50000000,-9.00000000,-6.34621250,-5.20000000,0.80000000,-3.00000000,-0.90000000,-3.60000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.50000000,-9.00000000,-6.96925000,-8.80000000,5.60000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-8.46240000,-10.00000000,190.00000000,-9.54545455
0.25000000,-9.00000000,-7.60852500,3.20000000,6.80000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.25000000,6.00000000,-7.42860000,-7.60000000,2.00000000,-9.00000000,-6.10000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,180.00000000,-9.54545455
-3.75000000,-6.00000000,-8.10012500,-1.60000000,3.20000000,-9.00000000,-2.20000000,-6.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,65.00000000,-9.54545455
-8.50000000,-9.00000000,-4.42325000,-5.20000000,0.80000000,-3.00000000,-4.80000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,265.00000000,-9.54545455
-6.50000000,-9.00000000,-9.32082500,-0.40000000,-4.00000000,-3.00000000,-4.80000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
0.50000000,-3.00000000,-7.72422500,6.80000000,9.20000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,110.00000000,-9.54545455
-5.25000000,-9.00000000,-8.76267500,0.80000000,-5.20000000,-3.00000000,0.40000000,-3.60000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,140.00000000,-9.54545455
-5.00000000,-6.00000000,-5.41225000,0.80000000,-5.20000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,165.00000000,-9.54545455
-9.75000000,-9.00000000,-7.88556250,2.00000000,-0.40000000,-3.00000000,-6.10000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,165.00000000,-9.54545455
-2.75000000,-6.00000000,-8.45398750,-8.80000000,5.60000000,-9.00000000,-2.20000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,140.00000000,-9.54545455
-9.00000000,-9.00000000,-7.98635000,-7.60000000,2.00000000,-3.00000000,1.70000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,60.00000000,-9.54545455
-3.25000000,-9.00000000,-7.90501250,-6.40000000,-1.60000000,-9.00000000,-0.90000000,-6.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,115.00000000,-9.54545455
-7.25000000,-9.00000000,-5.51056250,-8.80000000,5.60000000,-9.00000000,-2.20000000,-6.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-3.00000000,-9.00000000,-7.29486250,-1.60000000,3.20000000,0.00000000,-2.20000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,1.36363636
-2.75000000,-9.00000000,-7.58956250,-7.60000000,2.00000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-6.75000000,-9.00000000,-9.71698750,-5.20000000,0.80000000,-9.00000000,0.40000000,-0.40000000,-0.50000000,1.00000000,-10.00000000,-10.00000000,215.00000000,-9.54545455
-7.25000000,-9.00000000,-6.91950000,-6.40000000,-1.60000000,-6.00000000,0.40000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.75000000,-9.00000000,-8.04853750,-1.60000000,3.20000000,-6.00000000,-2.20000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,150.00000000,-9.54545455
-3.25000000,3.00000000,-7.57050000,3.20000000,6.80000000,-3.00000000,-2.20000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,180.00000000,-9.54545455
-5.00000000,-9.00000000,-7.88703750,-5.20000000,0.80000000,-3.00000000,1.70000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-3.50000000,-9.00000000,-9.04650000,-5.20000000,0.80000000,-9.00000000,-3.50000000,-6.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.00000000,-9.00000000,-6.05721250,8.00000000,-6.40000000,-9.00000000,4.30000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-4.50000000,-9.00000000,-8.39958750,-7.60000000,2.00000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,290.00000000,-9.54545455
-6.25000000,-9.00000000,-8.72798750,-5.20000000,0.80000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,245.00000000,-9.54545455
-2.75000000,-9.00000000,-8.69348750,-7.60000000,2.00000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.25000000,-9.00000000,-8.33182500,5.60000000,-2.80000000,-6.00000000,0.40000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,240.00000000,-9.54545455
1.75000000,-6.00000000,-9.64235000,-5.20000000,0.80000000,3.00000000,-4.80000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,340.00000000,-9.54545455
-9.00000000,-9.00000000,-9.58641250,-1.60000000,3.20000000,-3.00000000,3.00000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.50000000,-9.00000000,-7.31306250,-2.80000000,4.40000000,-6.00000000,-2.20000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.50000000,-9.00000000,-6.12631250,-7.60000000,2.00000000,0.00000000,1.70000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-4.75000000,-9.00000000,-8.69551250,-7.60000000,2.00000000,-9.00000000,-0.90000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-8.25000000,-9.00000000,-8.18263750,-7.60000000,2.00000000,-9.00000000,-4.80000000,-6.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.00000000,-9.00000000,-7.63957500,-5.20000000,0.80000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.50000000,6.00000000,-6.15760000,3.20000000,6.80000000,-6.00000000,-2.20000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.75000000,-9.00000000,-9.33697500,2.00000000,-0.40000000,-3.00000000,-7.40000000,-3.60000000,8.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
2.50000000,-6.00000000,-4.65722500,6.80000000,9.20000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,0.33478261,115.00000000,-9.54545455
-8.00000000,-9.00000000,-5.32183750,-5.20000000,0.80000000,0.00000000,-6.10000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,265.00000000,-9.54545455
-5.50000000,-9.00000000,-7.62018750,3.20000000,6.80000000,-3.00000000,-2.20000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-7.00000000,-9.00000000,-6.67965000,-1.60000000,3.20000000,-3.00000000,-0.90000000,-3.60000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-3.00000000,-9.00000000,-6.74048750,-5.20000000,0.80000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.25000000,-9.00000000,-5.09165000,6.80000000,9.20000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-6.99520000,-10.00000000,410.00000000,-9.54545455
-5.75000000,-9.00000000,-8.02816250,-0.40000000,-4.00000000,-6.00000000,-0.90000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,340.00000000,-9.54545455
-7.75000000,-9.00000000,-8.67028750,-7.60000000,2.00000000,-3.00000000,1.70000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.50000000,3.00000000,-7.50898750,-8.80000000,5.60000000,0.00000000,-2.20000000,9.20000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-9.75000000,6.00000000,-8.52617500,5.60000000,-2.80000000,-3.00000000,3.00000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-1.25000000,-9.00000000,-7.36580000,5.60000000,-2.80000000,6.00000000,-7.40000000,6.00000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-8.50000000,-9.00000000,-8.10262500,-7.60000000,2.00000000,-9.00000000,-4.80000000,-6.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,140.00000000,-7.27272727
-0.75000000,-6.00000000,-8.30826250,-8.80000000,5.60000000,-9.00000000,-3.50000000,-0.40000000,-5.00000000,1.00000000,-8.46240000,-10.00000000,90.00000000,-4.54545455
-6.50000000,6.00000000,-8.23378750,-8.80000000,5.60000000,-9.00000000,-2.20000000,-0.40000000,-5.00000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-6.36363636
2.75000000,-9.00000000,-8.11855000,0.80000000,-5.20000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,110.00000000,-9.54545455
-3.75000000,-6.00000000,-6.81477500,3.20000000,6.80000000,-6.00000000,-0.90000000,9.20000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,6.81818182
-1.00000000,-3.00000000,-6.73827500,-7.60000000,2.00000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,290.00000000,-9.54545455
-1.50000000,-9.00000000,-6.52265000,-5.20000000,0.80000000,-6.00000000,-7.40000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,215.00000000,-9.54545455
0.75000000,-9.00000000,-8.61475000,-5.20000000,0.80000000,-6.00000000,-7.40000000,2.80000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,180.00000000,-9.54545455
-1.25000000,-6.00000000,-7.85095000,-7.60000000,2.00000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,240.00000000,-9.54545455
0.00000000,-3.00000000,-8.62680000,-8.80000000,5.60000000,-9.00000000,-3.50000000,-0.40000000,-9.50000000,1.00000000,-6.99520000,-10.00000000,240.00000000,-9.54545455
1.00000000,-9.00000000,-5.13432500,-5.20000000,0.80000000,-9.00000000,-4.80000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-8.50000000,-9.00000000,-6.36870000,-5.20000000,0.80000000,-3.00000000,-6.10000000,6.00000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
3.00000000,-9.00000000,-7.85083750,0.80000000,-5.20000000,-9.00000000,-7.40000000,-0.40000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-2.75000000,-9.00000000,-6.98948750,3.20000000,6.80000000,-3.00000000,-2.20000000,2.80000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-6.25000000,-9.00000000,-8.56636250,-5.20000000,0.80000000,-3.00000000,-4.80000000,-3.60000000,-9.50000000,1.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-6.75000000,-9.00000000,-5.77162500,-5.20000000,0.80000000,0.00000000,1.70000000,9.20000000,-9.50000000,2.00000000,-10.00000000,-10.00000000,190.00000000,-9.54545455
-5.75000000,3.00000000,-9.12295000,-8.80000000,5.60000000,-3.00000000,-2.20000000,2.80000000,-0.50000000,1.00000000,-10.00000000,-10.00000000,290.00000000,-9.54545455
